2025-03-15 05:06:17; 28,57;  100598,70;   98586,73; 754,552302;  35,72;  29,17;
2025-03-15 05:06:19; 28,57;  100600,11;  100559,84; 754,562878;  35,73;  29,18;
2025-03-15 05:25:59; 28,56;  100632,68;   98620,03; 754,807173;  34,55;  29,83;
2025-03-15 05:26:01; 28,56;  100635,45;  100595,14; 754,827950;  34,61;  29,83;
2025-03-15 05:26:03; 28,56;  100634,78;  100633,99; 754,822924;  34,58;  29,83;
2025-03-15 05:26:05; 28,56;  100634,78;  100634,76; 754,822924;  34,57;  29,82;
2025-03-15 05:26:07; 28,56;  100635,45;  100635,44; 754,827950;  34,60;  29,84;
2025-03-15 05:26:09; 28,56;  100633,45;  100633,49; 754,812948;  34,57;  29,84;
2025-03-15 05:26:11; 28,56;  100633,85;  100633,84; 754,815949;  34,58;  29,83;
2025-03-15 05:26:13; 28,56;  100634,45;  100634,44; 754,820449;  34,58;  29,84;
2025-03-15 05:26:15; 28,56;  100635,19;  100635,17; 754,826000;  34,57;  29,82;
2025-03-15 05:26:17; 28,56;  100635,19;  100635,19; 754,826000;  34,55;  29,84;
2025-03-15 05:26:19; 28,56;  100636,19;  100636,17; 754,833500;  34,59;  29,83;
2025-03-15 05:26:21; 28,56;  100636,52;  100636,51; 754,835975;  34,57;  29,83;
2025-03-15 05:26:23; 28,56;  100634,62;  100634,66; 754,821724;  34,57;  29,83;
2025-03-15 05:26:25; 28,56;  100636,28;  100636,25; 754,834175;  34,57;  29,82;
2025-03-15 05:26:27; 28,56;  100634,95;  100634,98; 754,824199;  34,59;  29,81;
2025-03-15 05:26:29; 28,56;  100636,28;  100636,25; 754,834175;  34,65;  29,83;
2025-03-15 05:26:31; 28,56;  100636,62;  100636,61; 754,836725;  34,62;  29,81;
2025-03-15 05:30:49; 28,58;  100646,04;   98633,12; 754,907381;  34,97;  29,63;
2025-03-15 05:30:51; 28,59;  100646,14;  100605,88; 754,908131;  35,02;  29,61;
2025-03-15 05:30:53; 28,59;  100646,88;  100646,06; 754,913682;  35,00;  29,62;
2025-03-15 05:30:55; 28,59;  100648,20;  100648,16; 754,923583;  34,96;  29,62;
